type,morale,atk_type
type,morale,atk_type
i,i,i
ARMY_SKILL_TYPE_SPEAR_1,0.0,ARMY_SKILL_ATK_TYPE_PHY
ARMY_SKILL_TYPE_SPEAR_2,15.0,ARMY_SKILL_ATK_TYPE_PHY
ARMY_SKILL_TYPE_SPEAR_3,20.0,ARMY_SKILL_ATK_TYPE_PHY
ARMY_SKILL_TYPE_SPEAR_4,25.0,ARMY_SKILL_ATK_TYPE_PHY
ARMY_SKILL_TYPE_ARROW_1,0.0,ARMY_SKILL_ATK_TYPE_PHY
ARMY_SKILL_TYPE_ARROW_2,15.0,ARMY_SKILL_ATK_TYPE_PHY
ARMY_SKILL_TYPE_ARROW_3,20.0,ARMY_SKILL_ATK_TYPE_PHY
ARMY_SKILL_TYPE_ARROW_4,25.0,ARMY_SKILL_ATK_TYPE_PHY
ARMY_SKILL_TYPE_HORSE_1,0.0,ARMY_SKILL_ATK_TYPE_PHY
ARMY_SKILL_TYPE_HORSE_2,15.0,ARMY_SKILL_ATK_TYPE_PHY
ARMY_SKILL_TYPE_HORSE_3,20.0,ARMY_SKILL_ATK_TYPE_PHY
ARMY_SKILL_TYPE_HORSE_4,25.0,ARMY_SKILL_ATK_TYPE_PHY
ARMY_SKILL_TYPE_SHIELD_1,0.0,ARMY_SKILL_ATK_TYPE_PHY
ARMY_SKILL_TYPE_SHIELD_2,15.0,ARMY_SKILL_ATK_TYPE_PHY
ARMY_SKILL_TYPE_SHIELD_3,20.0,ARMY_SKILL_ATK_TYPE_PHY
ARMY_SKILL_TYPE_SHIELD_4,25.0,ARMY_SKILL_ATK_TYPE_PHY
