idx,type,level,need_res
idx,type,level,need_res
i,i,i,t
1.0,CITY_TYPE_CITY,1.0,"{{LOC_BASE_RES,BASE_RES_COIN,100},{LOC_BAG,10001,10}}"
2.0,CITY_TYPE_CITY,2.0,"{{LOC_BASE_RES,BASE_RES_COIN,100},{LOC_BAG,10001,11}}"
3.0,CITY_TYPE_CITY,3.0,"{{LOC_BASE_RES,BASE_RES_COIN,100},{LOC_BAG,10001,12}}"
4.0,CITY_TYPE_CITY,4.0,"{{LOC_BASE_RES,BASE_RES_COIN,100},{LOC_BAG,10001,13}}"
5.0,CITY_TYPE_CITY,5.0,"{{LOC_BASE_RES,BASE_RES_COIN,100},{LOC_BAG,10001,14}}"
6.0,CITY_TYPE_CITY,6.0,"{{LOC_BASE_RES,BASE_RES_COIN,100},{LOC_BAG,10001,15}}"
7.0,CITY_TYPE_CITY,7.0,"{{LOC_BASE_RES,BASE_RES_COIN,100},{LOC_BAG,10001,16}}"
8.0,CITY_TYPE_CITY,8.0,"{{LOC_BASE_RES,BASE_RES_COIN,100},{LOC_BAG,10001,17}}"
9.0,CITY_TYPE_CITY,9.0,"{{LOC_BASE_RES,BASE_RES_COIN,100},{LOC_BAG,10001,18}}"
10.0,CITY_TYPE_CITY,10.0,"{{LOC_BASE_RES,BASE_RES_COIN,100},{LOC_BAG,10001,19}}"
11.0,CITY_TYPE_CITY,11.0,"{{LOC_BASE_RES,BASE_RES_COIN,100},{LOC_BAG,10001,20}}"
12.0,CITY_TYPE_CITY,12.0,"{{LOC_BASE_RES,BASE_RES_COIN,100},{LOC_BAG,10001,21}}"
13.0,CITY_TYPE_CITY,13.0,"{{LOC_BASE_RES,BASE_RES_COIN,100},{LOC_BAG,10001,22}}"
14.0,CITY_TYPE_CITY,14.0,"{{LOC_BASE_RES,BASE_RES_COIN,100},{LOC_BAG,10001,23}}"
15.0,CITY_TYPE_CITY,15.0,"{{LOC_BASE_RES,BASE_RES_COIN,100},{LOC_BAG,10001,24}}"
16.0,CITY_TYPE_CITY,16.0,"{{LOC_BASE_RES,BASE_RES_COIN,100},{LOC_BAG,10001,25}}"
