item_id,icon,name,des,info
item_id,icon,name,des,info
i,s,s,s,
10001.0,i10001,测试1,测试des1,
10002.0,i10002,测试2,测试des2,
10003.0,i10003,测试3,测试des3,
10004.0,i10004,测试4,测试des4,
10005.0,i10005,测试5,测试des5,
10006.0,i10006,测试6,测试des6,
10007.0,i10007,测试7,测试des7,
10008.0,i10008,测试8,测试des8,
10009.0,i10009,测试9,测试des9,
10010.0,i10010,测试10,测试des10,
10000001.0,i10000001,测试11,测试des11,hero_start
10000002.0,i10000002,测试12,测试des12,
10000003.0,i10000003,测试13,测试des13,
10001001.0,i10000001,测试11,测试des11,hero_ghost_start
10001002.0,i10000002,测试12,测试des12,
10001003.0,i10000003,测试13,测试des13,
10002001.0,i10000001,测试11,测试des11,hero_god_start
10002002.0,i10000002,测试12,测试des12,
10002003.0,i10000003,测试13,测试des13,
10010001.0,i10100001,测试14,测试des14,hero_star_start
10010002.0,i10100002,测试15,测试des15,
10010003.0,i10100003,测试16,测试des16,
20000001.0,i20000001,测试17,测试des17,fixedgift
25000001.0,i25000001,测试18,测试des18,lotterygift
90000001.0,i90000001,测试19,测试des19,add_hero_Exp_star
90000010.0,i90000010,测试20,测试des20,add_hero_Exp_end
